block,site,date,time,sensor,HOBO_ID,tide_height,position,tidelevl,exposure,temperature
KEFJ,Aialik,2009-06-06,9:30,Aialik_0.5a,972455,0.5,a,0.39,air/transition,20.87766667
KEFJ,Aialik,2009-06-06,10:00,Aialik_0.5a,972455,0.5,a,0.73,air/transition,18.87727778
KEFJ,Aialik,2009-06-06,10:30,Aialik_0.5a,972455,0.5,a,1.07,air/transition,13.65422222
KEFJ,Aialik,2009-06-06,11:00,Aialik_0.5a,972455,0.5,a,1.42,transition,11.40416667
KEFJ,Aialik,2009-06-06,11:30,Aialik_0.5a,972455,0.5,a,1.74,water,11.13611111
KEFJ,Aialik,2009-06-06,12:00,Aialik_0.5a,972455,0.5,a,2.01,water,11.02888889
KEFJ,Aialik,2009-06-06,12:30,Aialik_0.5a,972455,0.5,a,2.24,water,11.02888889
KEFJ,Aialik,2009-06-06,13:00,Aialik_0.5a,972455,0.5,a,2.41,water,11.01422222
KEFJ,Aialik,2009-06-06,13:30,Aialik_0.5a,972455,0.5,a,2.52,water,10.98977778
KEFJ,Aialik,2009-06-06,14:00,Aialik_0.5a,972455,0.5,a,2.55,water,10.91433333
KEFJ,Aialik,2009-06-06,14:30,Aialik_0.5a,972455,0.5,a,2.53,water,10.80488889
KEFJ,Aialik,2009-06-06,15:00,Aialik_0.5a,972455,0.5,a,2.44,water,10.67294444
KEFJ,Aialik,2009-06-06,15:30,Aialik_0.5a,972455,0.5,a,2.31,water,10.526
KEFJ,Aialik,2009-06-06,16:00,Aialik_0.5a,972455,0.5,a,2.13,water,10.54788889
KEFJ,Aialik,2009-06-06,16:30,Aialik_0.5a,972455,0.5,a,1.9,water,10.68233333
KEFJ,Aialik,2009-06-06,17:00,Aialik_0.5a,972455,0.5,a,1.67,water,10.69227778
KEFJ,Aialik,2009-06-06,17:30,Aialik_0.5a,972455,0.5,a,1.42,transition,10.61922222
KEFJ,Aialik,2009-06-06,18:00,Aialik_0.5a,972455,0.5,a,1.21,transition,10.85316667
KEFJ,Aialik,2009-06-06,18:30,Aialik_0.5a,972455,0.5,a,1.05,transition,11.29177778
KEFJ,Aialik,2009-06-06,19:00,Aialik_0.5a,972455,0.5,a,0.96,transition,11.13055555
KEFJ,Aialik,2009-06-06,19:30,Aialik_0.5a,972455,0.5,a,0.97,transition,10.56944444
KEFJ,Aialik,2009-06-06,20:00,Aialik_0.5a,972455,0.5,a,1.06,transition,10.36683333
KEFJ,Aialik,2009-06-06,20:30,Aialik_0.5a,972455,0.5,a,1.23,transition,10.40322222
KEFJ,Aialik,2009-06-06,21:00,Aialik_0.5a,972455,0.5,a,1.45,transition,10.29277778
KEFJ,Aialik,2009-06-06,21:30,Aialik_0.5a,972455,0.5,a,1.73,water,10.08444444
KEFJ,Aialik,2009-06-06,22:00,Aialik_0.5a,972455,0.5,a,2.03,water,9.779444444
KEFJ,Aialik,2009-06-06,22:30,Aialik_0.5a,972455,0.5,a,2.34,water,9.41
KEFJ,Aialik,2009-06-06,23:00,Aialik_0.5a,972455,0.5,a,2.61,water,8.986722222
KEFJ,Aialik,2009-06-06,23:30,Aialik_0.5a,972455,0.5,a,2.86,water,8.527555556
KEFJ,Aialik,2009-06-07,0:00,Aialik_0.5a,972455,0.5,a,3.05,water,8.179222222
KEFJ,Aialik,2009-06-07,0:30,Aialik_0.5a,972455,0.5,a,3.18,water,7.904777778
KEFJ,Aialik,2009-06-07,1:00,Aialik_0.5a,972455,0.5,a,3.24,water,7.7575
KEFJ,Aialik,2009-06-07,1:30,Aialik_0.5a,972455,0.5,a,3.23,water,7.695
KEFJ,Aialik,2009-06-07,2:00,Aialik_0.5a,972455,0.5,a,3.15,water,7.6775
KEFJ,Aialik,2009-06-07,2:30,Aialik_0.5a,972455,0.5,a,2.99,water,7.69
KEFJ,Aialik,2009-06-07,3:00,Aialik_0.5a,972455,0.5,a,2.76,water,7.695
KEFJ,Aialik,2009-06-07,3:30,Aialik_0.5a,972455,0.5,a,2.48,water,7.695
KEFJ,Aialik,2009-06-07,4:00,Aialik_0.5a,972455,0.5,a,2.13,water,7.74
KEFJ,Aialik,2009-06-07,4:30,Aialik_0.5a,972455,0.5,a,1.73,water,7.815
KEFJ,Aialik,2009-06-07,5:00,Aialik_0.5a,972455,0.5,a,1.32,transition,7.8975
KEFJ,Aialik,2009-06-07,5:30,Aialik_0.5a,972455,0.5,a,0.88,transition,7.985
KEFJ,Aialik,2009-06-07,6:00,Aialik_0.5a,972455,0.5,a,0.48,transition,8.065
KEFJ,Aialik,2009-06-07,6:30,Aialik_0.5a,972455,0.5,a,0.11,transition,8.14
KEFJ,Aialik,2009-06-07,7:00,Aialik_0.5a,972455,0.5,a,-0.18,air,8.326833333
KEFJ,Aialik,2009-06-07,7:30,Aialik_0.5a,972455,0.5,a,-0.35,air,8.588222222
KEFJ,Aialik,2009-06-07,8:00,Aialik_0.5a,972455,0.5,a,-0.42,air,11.53061111
KEFJ,Aialik,2009-06-07,8:30,Aialik_0.5a,972455,0.5,a,-0.38,air,16.26033333
KEFJ,Aialik,2009-06-07,9:00,Aialik_0.5a,972455,0.5,a,-0.23,air,20.57588889
KEFJ,Aialik,2009-06-07,9:30,Aialik_0.5a,972455,0.5,a,-0.01,air,24.61533333
KEFJ,Aialik,2009-06-07,10:00,Aialik_0.5a,972455,0.5,a,0.28,air/transition,21.22911111
KEFJ,Aialik,2009-06-07,10:30,Aialik_0.5a,972455,0.5,a,0.62,air/transition,12.89244444
KEFJ,Aialik,2009-06-07,11:00,Aialik_0.5a,972455,0.5,a,0.97,transition,9.253277778
KEFJ,Aialik,2009-06-07,11:30,Aialik_0.5a,972455,0.5,a,1.33,transition,8.745777778
KEFJ,Aialik,2009-06-07,12:00,Aialik_0.5a,972455,0.5,a,1.66,water,8.520611111
KEFJ,Aialik,2009-06-07,12:30,Aialik_0.5a,972455,0.5,a,1.95,water,8.483666667
KEFJ,Aialik,2009-06-07,13:00,Aialik_0.5a,972455,0.5,a,2.2,water,8.349222222
KEFJ,Aialik,2009-06-07,13:30,Aialik_0.5a,972455,0.5,a,2.39,water,8.149777778
KEFJ,Aialik,2009-06-07,14:00,Aialik_0.5a,972455,0.5,a,2.52,water,8.01
KEFJ,Aialik,2009-06-07,14:30,Aialik_0.5a,972455,0.5,a,2.59,water,7.91
KEFJ,Aialik,2009-06-07,15:00,Aialik_0.5a,972455,0.5,a,2.58,water,7.855
KEFJ,Aialik,2009-06-07,15:30,Aialik_0.5a,972455,0.5,a,2.52,water,7.83
KEFJ,Aialik,2009-06-07,16:00,Aialik_0.5a,972455,0.5,a,2.39,water,8.133833333
KEFJ,Aialik,2009-06-07,16:30,Aialik_0.5a,972455,0.5,a,2.22,water,8.656888889
KEFJ,Aialik,2009-06-07,17:00,Aialik_0.5a,972455,0.5,a,2.01,water,9.191944444
KEFJ,Aialik,2009-06-07,17:30,Aialik_0.5a,972455,0.5,a,1.77,water,9.735
KEFJ,Aialik,2009-06-07,18:00,Aialik_0.5a,972455,0.5,a,1.52,water,10.17272222
KEFJ,Aialik,2009-06-07,18:30,Aialik_0.5a,972455,0.5,a,1.29,transition,10.54022222
KEFJ,Aialik,2009-06-07,19:00,Aialik_0.5a,972455,0.5,a,1.11,transition,10.97972222
KEFJ,Aialik,2009-06-07,19:30,Aialik_0.5a,972455,0.5,a,0.99,transition,11.46722222
KEFJ,Aialik,2009-06-07,20:00,Aialik_0.5a,972455,0.5,a,0.97,transition,11.72038889
KEFJ,Aialik,2009-06-07,20:30,Aialik_0.5a,972455,0.5,a,1.04,transition,11.81733333
KEFJ,Aialik,2009-06-07,21:00,Aialik_0.5a,972455,0.5,a,1.19,transition,11.86327778
KEFJ,Aialik,2009-06-07,21:30,Aialik_0.5a,972455,0.5,a,1.4,transition,11.87522222
KEFJ,Aialik,2009-06-07,22:00,Aialik_0.5a,972455,0.5,a,1.67,water,11.829
KEFJ,Aialik,2009-06-07,22:30,Aialik_0.5a,972455,0.5,a,1.96,water,11.744
KEFJ,Aialik,2009-06-07,23:00,Aialik_0.5a,972455,0.5,a,2.26,water,11.58616667
KEFJ,Aialik,2009-06-07,23:30,Aialik_0.5a,972455,0.5,a,2.54,water,11.37977778
KEFJ,Aialik,2009-06-08,0:00,Aialik_0.5a,972455,0.5,a,2.79,water,11.33372222
KEFJ,Aialik,2009-06-08,0:30,Aialik_0.5a,972455,0.5,a,3,water,11.39455556
KEFJ,Aialik,2009-06-08,1:00,Aialik_0.5a,972455,0.5,a,3.14,water,11.36755556
KEFJ,Aialik,2009-06-08,1:30,Aialik_0.5a,972455,0.5,a,3.22,water,11.282
KEFJ,Aialik,2009-06-08,2:00,Aialik_0.5a,972455,0.5,a,3.23,water,11.17494445
KEFJ,Aialik,2009-06-08,2:30,Aialik_0.5a,972455,0.5,a,3.17,water,11.05355556
KEFJ,Aialik,2009-06-08,3:00,Aialik_0.5a,972455,0.5,a,3.03,water,10.98316667
KEFJ,Aialik,2009-06-08,3:30,Aialik_0.5a,972455,0.5,a,2.81,water,10.94677778
KEFJ,Aialik,2009-06-08,4:00,Aialik_0.5a,972455,0.5,a,2.54,water,10.90988889
KEFJ,Aialik,2009-06-08,4:30,Aialik_0.5a,972455,0.5,a,2.2,water,10.87266667
KEFJ,Aialik,2009-06-08,5:00,Aialik_0.5a,972455,0.5,a,1.81,water,10.90194445
KEFJ,Aialik,2009-06-08,5:30,Aialik_0.5a,972455,0.5,a,1.41,transition,10.97555556
KEFJ,Aialik,2009-06-08,6:00,Aialik_0.5a,972455,0.5,a,0.97,transition,10.7995
KEFJ,Aialik,2009-06-08,6:30,Aialik_0.5a,972455,0.5,a,0.55,transition,10.457
KEFJ,Aialik,2009-06-08,7:00,Aialik_0.5a,972455,0.5,a,0.18,transition,10.43016667
KEFJ,Aialik,2009-06-08,7:30,Aialik_0.5a,972455,0.5,a,-0.12,air,10.61377778
KEFJ,Aialik,2009-06-08,8:00,Aialik_0.5a,972455,0.5,a,-0.33,air,11.34238889
KEFJ,Aialik,2009-06-08,8:30,Aialik_0.5a,972455,0.5,a,-0.42,air,12.43433333
KEFJ,Aialik,2009-06-08,9:00,Aialik_0.5a,972455,0.5,a,-0.4,air,12.93611111
KEFJ,Aialik,2009-06-08,9:30,Aialik_0.5a,972455,0.5,a,-0.27,air,13.04444445
KEFJ,Aialik,2009-06-08,10:00,Aialik_0.5a,972455,0.5,a,-0.07,air,12.51394445
KEFJ,Aialik,2009-06-08,10:30,Aialik_0.5a,972455,0.5,a,0.21,transition,11.55755556
KEFJ,Aialik,2009-06-08,11:00,Aialik_0.5a,972455,0.5,a,0.54,transition,11.10216667
KEFJ,Aialik,2009-06-08,11:30,Aialik_0.5a,972455,0.5,a,0.89,transition,10.98077778
KEFJ,Aialik,2009-06-08,12:00,Aialik_0.5a,972455,0.5,a,1.25,transition,10.88088889
KEFJ,Aialik,2009-06-08,12:30,Aialik_0.5a,972455,0.5,a,1.59,water,10.79533333
KEFJ,Aialik,2009-06-08,13:00,Aialik_0.5a,972455,0.5,a,1.89,water,10.40761111
KEFJ,Aialik,2009-06-08,13:30,Aialik_0.5a,972455,0.5,a,2.16,water,9.818444444
KEFJ,Aialik,2009-06-08,14:00,Aialik_0.5a,972455,0.5,a,2.37,water,9.590277778
KEFJ,Aialik,2009-06-08,14:30,Aialik_0.5a,972455,0.5,a,2.51,water,9.602777778
KEFJ,Aialik,2009-06-08,15:00,Aialik_0.5a,972455,0.5,a,2.59,water,9.997611111
KEFJ,Aialik,2009-06-08,15:30,Aialik_0.5a,972455,0.5,a,2.6,water,10.64733333
KEFJ,Aialik,2009-06-08,16:00,Aialik_0.5a,972455,0.5,a,2.55,water,10.95838889
KEFJ,Aialik,2009-06-08,16:30,Aialik_0.5a,972455,0.5,a,2.43,water,11.04366667
KEFJ,Aialik,2009-06-08,17:00,Aialik_0.5a,972455,0.5,a,2.27,water,11.05594445
KEFJ,Aialik,2009-06-08,17:30,Aialik_0.5a,972455,0.5,a,2.06,water,11.01955556
KEFJ,Aialik,2009-06-08,18:00,Aialik_0.5a,972455,0.5,a,1.84,water,11.04166667
KEFJ,Aialik,2009-06-08,18:30,Aialik_0.5a,972455,0.5,a,1.59,water,11.10277778
KEFJ,Aialik,2009-06-08,19:00,Aialik_0.5a,972455,0.5,a,1.36,transition,11.18538889
KEFJ,Aialik,2009-06-08,19:30,Aialik_0.5a,972455,0.5,a,1.16,transition,11.28233333
KEFJ,Aialik,2009-06-08,20:00,Aialik_0.5a,972455,0.5,a,1.03,transition,11.32111111
KEFJ,Aialik,2009-06-08,20:30,Aialik_0.5a,972455,0.5,a,0.98,transition,11.32111111
KEFJ,Aialik,2009-06-08,21:00,Aialik_0.5a,972455,0.5,a,1.02,transition,11.30661111
KEFJ,Aialik,2009-06-08,21:30,Aialik_0.5a,972455,0.5,a,1.15,transition,11.28244445
KEFJ,Aialik,2009-06-08,22:00,Aialik_0.5a,972455,0.5,a,1.34,transition,11.24344445
KEFJ,Aialik,2009-06-08,22:30,Aialik_0.5a,972455,0.5,a,1.6,water,11.19455556
KEFJ,Aialik,2009-06-08,23:00,Aialik_0.5a,972455,0.5,a,1.88,water,11.16066667
KEFJ,Aialik,2009-06-08,23:30,Aialik_0.5a,972455,0.5,a,2.18,water,11.13677778
KEFJ,Aialik,2009-06-09,0:00,Aialik_0.5a,972455,0.5,a,2.46,water,11.09055555
KEFJ,Aialik,2009-06-09,0:30,Aialik_0.5a,972455,0.5,a,2.71,water,11.02944444
KEFJ,Aialik,2009-06-09,1:00,Aialik_0.5a,972455,0.5,a,2.93,water,10.96083333
KEFJ,Aialik,2009-06-09,1:30,Aialik_0.5a,972455,0.5,a,3.09,water,10.88722222
KEFJ,Aialik,2009-06-09,2:00,Aialik_0.5a,972455,0.5,a,3.18,water,10.94577778
KEFJ,Aialik,2009-06-09,2:30,Aialik_0.5a,972455,0.5,a,3.2,water,11.09244444
KEFJ,Aialik,2009-06-09,3:00,Aialik_0.5a,972455,0.5,a,3.15,water,11.12911111
KEFJ,Aialik,2009-06-09,3:30,Aialik_0.5a,972455,0.5,a,3.03,water,11.09244445
KEFJ,Aialik,2009-06-09,4:00,Aialik_0.5a,972455,0.5,a,2.83,water,11.07027778
KEFJ,Aialik,2009-06-09,4:30,Aialik_0.5a,972455,0.5,a,2.56,water,11.05777778
KEFJ,Aialik,2009-06-09,5:00,Aialik_0.5a,972455,0.5,a,2.24,water,11.06761111
KEFJ,Aialik,2009-06-09,5:30,Aialik_0.5a,972455,0.5,a,1.86,water,11.09233333
KEFJ,Aialik,2009-06-09,6:00,Aialik_0.5a,972455,0.5,a,1.47,transition,10.98522222
KEFJ,Aialik,2009-06-09,6:30,Aialik_0.5a,972455,0.5,a,1.05,transition,10.79022222
KEFJ,Aialik,2009-06-09,7:00,Aialik_0.5a,972455,0.5,a,0.64,air/transition,10.35872222
KEFJ,Aialik,2009-06-09,7:30,Aialik_0.5a,972455,0.5,a,0.28,air/transition,9.769555555
KEFJ,Aialik,2009-06-09,8:00,Aialik_0.5a,972455,0.5,a,-0.04,air,9.931055556
KEFJ,Aialik,2009-06-09,8:30,Aialik_0.5a,972455,0.5,a,-0.26,air,10.593
KEFJ,Aialik,2009-06-09,9:00,Aialik_0.5a,972455,0.5,a,-0.37,air,12.68927778
KEFJ,Aialik,2009-06-09,9:30,Aialik_0.5a,972455,0.5,a,-0.38,air,15.74177778
KEFJ,Aialik,2009-06-09,10:00,Aialik_0.5a,972455,0.5,a,-0.27,air,18.81477778
KEFJ,Aialik,2009-06-09,10:30,Aialik_0.5a,972455,0.5,a,-0.08,air,21.90144444
KEFJ,Aialik,2009-06-09,11:00,Aialik_0.5a,972455,0.5,a,0.17,air/transition,23.43194444
KEFJ,Aialik,2009-06-09,11:30,Aialik_0.5a,972455,0.5,a,0.49,air/transition,23.925
KEFJ,Aialik,2009-06-09,12:00,Aialik_0.5a,972455,0.5,a,0.83,air/transition,20.34755555
KEFJ,Aialik,2009-06-09,12:30,Aialik_0.5a,972455,0.5,a,1.18,air/transition,14.05644444
KEFJ,Aialik,2009-06-09,13:00,Aialik_0.5a,972455,0.5,a,1.53,water,11.52566667
KEFJ,Aialik,2009-06-09,13:30,Aialik_0.5a,972455,0.5,a,1.84,water,11.50177778
KEFJ,Aialik,2009-06-09,14:00,Aialik_0.5a,972455,0.5,a,2.11,water,11.47022222
KEFJ,Aialik,2009-06-09,14:30,Aialik_0.5a,972455,0.5,a,2.33,water,11.43355556
KEFJ,Aialik,2009-06-09,15:00,Aialik_0.5a,972455,0.5,a,2.48,water,11.37505556
KEFJ,Aialik,2009-06-09,15:30,Aialik_0.5a,972455,0.5,a,2.57,water,11.302
KEFJ,Aialik,2009-06-09,16:00,Aialik_0.5a,972455,0.5,a,2.59,water,11.30911111
KEFJ,Aialik,2009-06-09,16:30,Aialik_0.5a,972455,0.5,a,2.55,water,11.36966667
KEFJ,Aialik,2009-06-09,17:00,Aialik_0.5a,972455,0.5,a,2.44,water,11.41588889
KEFJ,Aialik,2009-06-09,17:30,Aialik_0.5a,972455,0.5,a,2.29,water,11.45255555
KEFJ,Aialik,2009-06-09,18:00,Aialik_0.5a,972455,0.5,a,2.09,water,11.80172222
KEFJ,Aialik,2009-06-09,18:30,Aialik_0.5a,972455,0.5,a,1.87,water,12.35922222
KEFJ,Aialik,2009-06-09,19:00,Aialik_0.5a,972455,0.5,a,1.64,water,12.71955555
KEFJ,Aialik,2009-06-09,19:30,Aialik_0.5a,972455,0.5,a,1.41,transition,12.94844444
KEFJ,Aialik,2009-06-09,20:00,Aialik_0.5a,972455,0.5,a,1.22,air/transition,13.14116667
KEFJ,Aialik,2009-06-09,20:30,Aialik_0.5a,972455,0.5,a,1.07,air/transition,13.30977778
KEFJ,Aialik,2009-06-09,21:00,Aialik_0.5a,972455,0.5,a,1,air/transition,13.26172222
KEFJ,Aialik,2009-06-09,21:30,Aialik_0.5a,972455,0.5,a,1.02,air/transition,13.06922222
KEFJ,Aialik,2009-06-09,22:00,Aialik_0.5a,972455,0.5,a,1.12,transition,12.94138889
KEFJ,Aialik,2009-06-09,22:30,Aialik_0.5a,972455,0.5,a,1.29,transition,12.85666667
KEFJ,Aialik,2009-06-09,23:00,Aialik_0.5a,972455,0.5,a,1.53,water,12.79411111
KEFJ,Aialik,2009-06-09,23:30,Aialik_0.5a,972455,0.5,a,1.79,water,12.74633333
KEFJ,Aialik,2009-06-10,0:00,Aialik_0.5a,972455,0.5,a,2.07,water,12.65455555
KEFJ,Aialik,2009-06-10,0:30,Aialik_0.5a,972455,0.5,a,2.36,water,12.53344444
KEFJ,Aialik,2009-06-10,1:00,Aialik_0.5a,972455,0.5,a,2.61,water,12.39083333
KEFJ,Aialik,2009-06-10,1:30,Aialik_0.5a,972455,0.5,a,2.84,water,12.23388889
KEFJ,Aialik,2009-06-10,2:00,Aialik_0.5a,972455,0.5,a,3,water,11.88694444
KEFJ,Aialik,2009-06-10,2:30,Aialik_0.5a,972455,0.5,a,3.1,water,11.41333333
KEFJ,Aialik,2009-06-10,3:00,Aialik_0.5a,972455,0.5,a,3.14,water,11.18738889
KEFJ,Aialik,2009-06-10,3:30,Aialik_0.5a,972455,0.5,a,3.1,water,11.12655555
KEFJ,Aialik,2009-06-10,4:00,Aialik_0.5a,972455,0.5,a,2.99,water,11.10222222
KEFJ,Aialik,2009-06-10,4:30,Aialik_0.5a,972455,0.5,a,2.81,water,11.10222222
KEFJ,Aialik,2009-06-10,5:00,Aialik_0.5a,972455,0.5,a,2.55,water,11.42288889
KEFJ,Aialik,2009-06-10,5:30,Aialik_0.5a,972455,0.5,a,2.25,water,11.95733333
KEFJ,Aialik,2009-06-10,6:00,Aialik_0.5a,972455,0.5,a,1.9,water,12.28711111
KEFJ,Aialik,2009-06-10,6:30,Aialik_0.5a,972455,0.5,a,1.53,water,12.48044445
KEFJ,Aialik,2009-06-10,7:00,Aialik_0.5a,972455,0.5,a,1.13,transition,12.07011111
KEFJ,Aialik,2009-06-10,7:30,Aialik_0.5a,972455,0.5,a,0.74,transition,11.25733333
KEFJ,Aialik,2009-06-10,8:00,Aialik_0.5a,972455,0.5,a,0.39,transition,10.96122222
KEFJ,Aialik,2009-06-10,8:30,Aialik_0.5a,972455,0.5,a,0.08,transition,11.00955556
KEFJ,Aialik,2009-06-10,9:00,Aialik_0.5a,972455,0.5,a,-0.16,air,11.34238889
KEFJ,Aialik,2009-06-10,9:30,Aialik_0.5a,972455,0.5,a,-0.29,air,11.86488889
KEFJ,Aialik,2009-06-10,10:00,Aialik_0.5a,972455,0.5,a,-0.32,air,12.29855556
KEFJ,Aialik,2009-06-10,10:30,Aialik_0.5a,972455,0.5,a,-0.24,air,12.673
KEFJ,Aialik,2009-06-10,11:00,Aialik_0.5a,972455,0.5,a,-0.07,air,13.47827778
KEFJ,Aialik,2009-06-10,11:30,Aialik_0.5a,972455,0.5,a,0.17,air/transition,14.57077778
KEFJ,Aialik,2009-06-10,12:00,Aialik_0.5a,972455,0.5,a,0.47,air/transition,14.21461111
KEFJ,Aialik,2009-06-10,12:30,Aialik_0.5a,972455,0.5,a,0.8,transition,12.89266667
KEFJ,Aialik,2009-06-10,13:00,Aialik_0.5a,972455,0.5,a,1.14,transition,12.26972222
KEFJ,Aialik,2009-06-10,13:30,Aialik_0.5a,972455,0.5,a,1.48,transition,12.11277778
KEFJ,Aialik,2009-06-10,14:00,Aialik_0.5a,972455,0.5,a,1.79,water,11.81683333
KEFJ,Aialik,2009-06-10,14:30,Aialik_0.5a,972455,0.5,a,2.06,water,11.42822222
KEFJ,Aialik,2009-06-10,15:00,Aialik_0.5a,972455,0.5,a,2.28,water,11.36761111
KEFJ,Aialik,2009-06-10,15:30,Aialik_0.5a,972455,0.5,a,2.44,water,11.52566667
KEFJ,Aialik,2009-06-10,16:00,Aialik_0.5a,972455,0.5,a,2.54,water,11.58888889
KEFJ,Aialik,2009-06-10,16:30,Aialik_0.5a,972455,0.5,a,2.56,water,11.58888889
KEFJ,Aialik,2009-06-10,17:00,Aialik_0.5a,972455,0.5,a,2.53,water,11.71972222
KEFJ,Aialik,2009-06-10,17:30,Aialik_0.5a,972455,0.5,a,2.43,water,11.93777778
KEFJ,Aialik,2009-06-10,18:00,Aialik_0.5a,972455,0.5,a,2.29,water,12.06883333
KEFJ,Aialik,2009-06-10,18:30,Aialik_0.5a,972455,0.5,a,2.11,water,12.14188889
KEFJ,Aialik,2009-06-10,19:00,Aialik_0.5a,972455,0.5,a,1.9,water,12.10561111
KEFJ,Aialik,2009-06-10,19:30,Aialik_0.5a,972455,0.5,a,1.69,water,11.99644445
KEFJ,Aialik,2009-06-10,20:00,Aialik_0.5a,972455,0.5,a,1.47,transition,11.89461111
KEFJ,Aialik,2009-06-10,20:30,Aialik_0.5a,972455,0.5,a,1.28,transition,11.79766667
KEFJ,Aialik,2009-06-10,21:00,Aialik_0.5a,972455,0.5,a,1.13,transition,11.72238889
KEFJ,Aialik,2009-06-10,21:30,Aialik_0.5a,972455,0.5,a,1.04,transition,11.66155555
KEFJ,Aialik,2009-06-10,22:00,Aialik_0.5a,972455,0.5,a,1.03,transition,11.52038889
KEFJ,Aialik,2009-06-10,22:30,Aialik_0.5a,972455,0.5,a,1.1,transition,11.32566667
KEFJ,Aialik,2009-06-10,23:00,Aialik_0.5a,972455,0.5,a,1.24,transition,11.29161111
KEFJ,Aialik,2009-06-10,23:30,Aialik_0.5a,972455,0.5,a,1.45,transition,11.36466667
KEFJ,Aialik,2009-06-11,0:00,Aialik_0.5a,972455,0.5,a,1.7,water,11.53972222
KEFJ,Aialik,2009-06-11,0:30,Aialik_0.5a,972455,0.5,a,1.96,water,11.78277778
KEFJ,Aialik,2009-06-11,1:00,Aialik_0.5a,972455,0.5,a,2.24,water,11.63183333
KEFJ,Aialik,2009-06-11,1:30,Aialik_0.5a,972455,0.5,a,2.49,water,11.21822222
KEFJ,Aialik,2009-06-11,2:00,Aialik_0.5a,972455,0.5,a,2.71,water,11.05277778
KEFJ,Aialik,2009-06-11,2:30,Aialik_0.5a,972455,0.5,a,2.88,water,11.05277778
KEFJ,Aialik,2009-06-11,3:00,Aialik_0.5a,972455,0.5,a,2.99,water,10.97994445
KEFJ,Aialik,2009-06-11,3:30,Aialik_0.5a,972455,0.5,a,3.03,water,10.85855556
KEFJ,Aialik,2009-06-11,4:00,Aialik_0.5a,972455,0.5,a,3,water,10.9195
KEFJ,Aialik,2009-06-11,4:30,Aialik_0.5a,972455,0.5,a,2.91,water,11.102
KEFJ,Aialik,2009-06-11,5:00,Aialik_0.5a,972455,0.5,a,2.75,water,11.22633333
KEFJ,Aialik,2009-06-11,5:30,Aialik_0.5a,972455,0.5,a,2.52,water,11.31188889
KEFJ,Aialik,2009-06-11,6:00,Aialik_0.5a,972455,0.5,a,2.24,water,11.36794444
KEFJ,Aialik,2009-06-11,6:30,Aialik_0.5a,972455,0.5,a,1.91,water,11.40433333
KEFJ,Aialik,2009-06-11,7:00,Aialik_0.5a,972455,0.5,a,1.56,water,11.42605556
KEFJ,Aialik,2009-06-11,7:30,Aialik_0.5a,972455,0.5,a,1.2,transition,11.438
KEFJ,Aialik,2009-06-11,8:00,Aialik_0.5a,972455,0.5,a,0.84,transition,11.14277778
KEFJ,Aialik,2009-06-11,8:30,Aialik_0.5a,972455,0.5,a,0.51,transition,10.64277778
KEFJ,Aialik,2009-06-11,9:00,Aialik_0.5a,972455,0.5,a,0.21,air/transition,10.56011111
KEFJ,Aialik,2009-06-11,9:30,Aialik_0.5a,972455,0.5,a,-0.03,air,10.75566667
KEFJ,Aialik,2009-06-11,10:00,Aialik_0.5a,972455,0.5,a,-0.18,air,11.03138889
KEFJ,Aialik,2009-06-11,10:30,Aialik_0.5a,972455,0.5,a,-0.23,air,11.36055555
KEFJ,Aialik,2009-06-11,11:00,Aialik_0.5a,972455,0.5,a,-0.17,air,11.77572222
KEFJ,Aialik,2009-06-11,11:30,Aialik_0.5a,972455,0.5,a,-0.03,air,12.24822222
KEFJ,Aialik,2009-06-11,12:00,Aialik_0.5a,972455,0.5,a,0.2,air/transition,12.06605555
KEFJ,Aialik,2009-06-11,12:30,Aialik_0.5a,972455,0.5,a,0.48,transition,11.44744444
KEFJ,Aialik,2009-06-11,13:00,Aialik_0.5a,972455,0.5,a,0.79,transition,11.28016667
KEFJ,Aialik,2009-06-11,13:30,Aialik_0.5a,972455,0.5,a,1.11,transition,11.41377778
KEFJ,Aialik,2009-06-11,14:00,Aialik_0.5a,972455,0.5,a,1.44,transition,11.42338889
KEFJ,Aialik,2009-06-11,14:30,Aialik_0.5a,972455,0.5,a,1.74,water,11.35033333
KEFJ,Aialik,2009-06-11,15:00,Aialik_0.5a,972455,0.5,a,2.01,water,11.25544444
KEFJ,Aialik,2009-06-11,15:30,Aialik_0.5a,972455,0.5,a,2.23,water,11.146
KEFJ,Aialik,2009-06-11,16:00,Aialik_0.5a,972455,0.5,a,2.39,water,11.15338889
KEFJ,Aialik,2009-06-11,16:30,Aialik_0.5a,972455,0.5,a,2.49,water,11.23866667
KEFJ,Aialik,2009-06-11,17:00,Aialik_0.5a,972455,0.5,a,2.53,water,11.29477778
KEFJ,Aialik,2009-06-11,17:30,Aialik_0.5a,972455,0.5,a,2.5,water,11.33144444
KEFJ,Aialik,2009-06-11,18:00,Aialik_0.5a,972455,0.5,a,2.42,water,11.33144444
KEFJ,Aialik,2009-06-11,18:30,Aialik_0.5a,972455,0.5,a,2.29,water,11.307
KEFJ,Aialik,2009-06-11,19:00,Aialik_0.5a,972455,0.5,a,2.13,water,11.31905555
KEFJ,Aialik,2009-06-11,19:30,Aialik_0.5a,972455,0.5,a,1.94,water,11.35544444
